Semaine,flu: (Californie),shaking shills,myalgia,irratibility,diarrhea,sinusitus,stomach flu,fatigue,feeling cold,difficulty breathing,sneezing,dry cough,difficulty sleeping,vomiting,abdominal pain,influenza,sore throat,dyspnea,rhinorrhea,throwing up,polypnea,conjonctivis,cyanosis,h1n1,hygiene,social distancing,drug use,runny nose,chest pain,arthralgia,fainting,pass out,bronchitis,pneumonia,flu symptoms,headache,fever,migraine,congestion,sickness
2020-08-16,0.15662650602409636,0.0,0.012048192771084336,0.0,0.09638554216867469,0.0,0.012048192771084336,0.036144578313253004,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.024096385542168672,0.024096385542168672,0.012048192771084336,0.048192771084337345,0.012048192771084336,0.0,0.024096385542168672,0.0,0.0,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.036144578313253004,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.024096385542168672,0.012048192771084336,0.09638554216867469,0.7692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385
2020-08-23,0.15584415584415587,0.0,0.012987012987012988,0.0,0.09090909090909093,0.0,0.012987012987012988,0.03896103896103897,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.03896103896103897,0.012987012987012988,0.012987012987012988,0.025974025974025976,0.0,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.03896103896103897,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.09090909090909093,0.75,0.16666666666666666,0.08333333333333333,0.16666666666666666
2020-08-30,0.18823529411764706,0.0,0.011764705882352941,0.0,0.08235294117647059,0.0,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.03529411764705882,0.0,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.08235294117647059,0.625,0.1875,0.0625,0.125
2020-09-06,0.22891566265060231,0.0,0.012048192771084333,0.0,0.08433734939759033,0.0,0.012048192771084333,0.036144578313253,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.0,0.024096385542168666,0.012048192771084333,0.012048192771084333,0.036144578313253,0.012048192771084333,0.012048192771084333,0.024096385542168666,0.0,0.0,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.036144578313253,0.0,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.024096385542168666,0.012048192771084333,0.08433734939759033,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.10526315789473684
2020-09-13,0.25274725274725257,0.0,0.010989010989010981,0.0,0.07692307692307689,0.0,0.010989010989010981,0.03296703296703295,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.0,0.021978021978021962,0.021978021978021962,0.010989010989010981,0.043956043956043925,0.010989010989010981,0.010989010989010981,0.021978021978021962,0.0,0.0,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.03296703296703295,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.010989010989010981,0.021978021978021962,0.010989010989010981,0.08791208791208785,0.391304347826087,0.13043478260869565,0.043478260869565216,0.08695652173913043
2020-09-20,0.2857142857142857,0.0,0.01020408163265306,0.0,0.08163265306122448,0.0,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.04081632653061224,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.0,0.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.07142857142857142,0.35714285714285715,0.10714285714285714,0.03571428571428571,0.07142857142857142
2020-09-27,0.2828282828282828,0.0,0.0101010101010101,0.0,0.0808080808080808,0.0,0.0101010101010101,0.030303030303030304,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0,0.0202020202020202,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0,0.0,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.030303030303030304,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.030303030303030304,0.0101010101010101,0.0808080808080808,0.35714285714285715,0.10714285714285714,0.03571428571428571,0.07142857142857142
2020-10-04,0.29906542056074764,0.0,0.009345794392523364,0.0,0.07476635514018691,0.0,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.0,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.037383177570093455,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.0,0.0,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.07476635514018691,0.3125,0.09375,0.0625,0.09375
2020-10-11,0.2549019607843138,0.0,0.009803921568627456,0.0,0.08823529411764709,0.0,0.009803921568627456,0.029411764705882366,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.0,0.019607843137254912,0.019607843137254912,0.009803921568627456,0.039215686274509824,0.009803921568627456,0.009803921568627456,0.029411764705882366,0.0,0.0,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.029411764705882366,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.009803921568627456,0.029411764705882366,0.009803921568627456,0.08823529411764709,0.4230769230769231,0.11538461538461539,0.038461538461538464,0.11538461538461539
2020-10-18,0.24489795918367355,0.0,0.010204081632653064,0.0,0.09183673469387758,0.0,0.010204081632653064,0.030612244897959193,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.0,0.020408163265306128,0.020408163265306128,0.010204081632653064,0.040816326530612256,0.010204081632653064,0.010204081632653064,0.030612244897959193,0.0,0.0,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.030612244897959193,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.010204081632653064,0.030612244897959193,0.010204081632653064,0.07142857142857145,0.4583333333333333,0.125,0.08333333333333333,0.08333333333333333
2020-10-25,0.23469387755102025,0.0,0.010204081632653053,0.0,0.07142857142857138,0.0,0.010204081632653053,0.030612244897959162,0.010204081632653053,0.010204081632653053,0.020408163265306107,0.010204081632653053,0.0,0.020408163265306107,0.020408163265306107,0.010204081632653053,0.040816326530612214,0.010204081632653053,0.010204081632653053,0.030612244897959162,0.0,0.0,0.010204081632653053,0.010204081632653053,0.010204081632653053,0.010204081632653053,0.010204081632653053,0.020408163265306107,0.030612244897959162,0.010204081632653053,0.010204081632653053,0.010204081632653053,0.010204081632653053,0.030612244897959162,0.010204081632653053,0.08163265306122443,0.4782608695652174,0.13043478260869565,0.08695652173913043,0.08695652173913043
2020-11-01,0.18666666666666656,0.0,0.013333333333333326,0.0,0.07999999999999995,0.0,0.013333333333333326,0.02666666666666665,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.0,0.02666666666666665,0.013333333333333326,0.013333333333333326,0.0533333333333333,0.013333333333333326,0.013333333333333326,0.02666666666666665,0.0,0.0,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.03999999999999997,0.0,0.013333333333333326,0.013333333333333326,0.013333333333333326,0.02666666666666665,0.013333333333333326,0.07999999999999995,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.14285714285714285
2020-11-08,0.1956521739130436,0.0,0.010869565217391311,0.0,0.08695652173913049,0.0,0.010869565217391311,0.03260869565217393,0.010869565217391311,0.010869565217391311,0.021739130434782622,0.010869565217391311,0.0,0.021739130434782622,0.021739130434782622,0.010869565217391311,0.054347826086956555,0.010869565217391311,0.0,0.021739130434782622,0.0,0.0,0.010869565217391311,0.010869565217391311,0.010869565217391311,0.010869565217391311,0.010869565217391311,0.021739130434782622,0.03260869565217393,0.010869565217391311,0.010869565217391311,0.010869565217391311,0.010869565217391311,0.03260869565217393,0.010869565217391311,0.08695652173913049,0.5555555555555556,0.16666666666666666,0.1111111111111111,0.1111111111111111
2020-11-15,0.21359223300970878,0.0,0.009708737864077673,0.0,0.07766990291262138,0.0,0.009708737864077673,0.029126213592233014,0.009708737864077673,0.009708737864077673,0.019417475728155345,0.009708737864077673,0.0,0.019417475728155345,0.019417475728155345,0.019417475728155345,0.05825242718446603,0.009708737864077673,0.009708737864077673,0.029126213592233014,0.0,0.0,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.019417475728155345,0.029126213592233014,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.03883495145631069,0.009708737864077673,0.08737864077669906,0.5,0.13636363636363635,0.09090909090909091,0.09090909090909091
2020-11-22,0.14893617021276592,0.0,0.010638297872340422,0.0,0.08510638297872337,0.0,0.010638297872340422,0.021276595744680844,0.010638297872340422,0.010638297872340422,0.021276595744680844,0.010638297872340422,0.0,0.021276595744680844,0.021276595744680844,0.010638297872340422,0.06382978723404253,0.010638297872340422,0.010638297872340422,0.03191489361702127,0.0,0.0,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.021276595744680844,0.03191489361702127,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.03191489361702127,0.021276595744680844,0.09574468085106382,0.8571428571428571,0.21428571428571427,0.14285714285714285,0.14285714285714285
2020-11-29,0.17475728155339812,0.0,0.009708737864077673,0.0,0.07766990291262138,0.0,0.009708737864077673,0.029126213592233018,0.009708737864077673,0.009708737864077673,0.019417475728155345,0.009708737864077673,0.0,0.019417475728155345,0.019417475728155345,0.009708737864077673,0.058252427184466035,0.009708737864077673,0.009708737864077673,0.029126213592233018,0.0,0.0,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.019417475728155345,0.03883495145631069,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.009708737864077673,0.03883495145631069,0.019417475728155345,0.08737864077669906,0.7222222222222222,0.16666666666666666,0.16666666666666666,0.1111111111111111
2020-12-06,0.18181818181818188,0.009090909090909094,0.009090909090909094,0.0,0.08181818181818185,0.0,0.009090909090909094,0.027272727272727282,0.009090909090909094,0.009090909090909094,0.018181818181818188,0.009090909090909094,0.0,0.018181818181818188,0.018181818181818188,0.009090909090909094,0.054545454545454564,0.009090909090909094,0.009090909090909094,0.027272727272727282,0.0,0.0,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.018181818181818188,0.036363636363636376,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.04545454545454547,0.018181818181818188,0.08181818181818185,0.75,0.15,0.15,0.1
2020-12-13,0.17592592592592587,0.0,0.009259259259259255,0.0,0.07407407407407404,0.0,0.009259259259259255,0.02777777777777777,0.009259259259259255,0.009259259259259255,0.01851851851851851,0.009259259259259255,0.0,0.01851851851851851,0.01851851851851851,0.01851851851851851,0.05555555555555554,0.009259259259259255,0.0,0.02777777777777777,0.0,0.0,0.009259259259259255,0.009259259259259255,0.009259259259259255,0.009259259259259255,0.009259259259259255,0.01851851851851851,0.03703703703703702,0.009259259259259255,0.009259259259259255,0.009259259259259255,0.009259259259259255,0.04629629629629628,0.01851851851851851,0.09259259259259256,0.7894736842105263,0.15789473684210525,0.10526315789473684,0.15789473684210525
2020-12-20,0.1372549019607843,0.0,0.009803921568627449,0.0,0.07843137254901959,0.0,0.009803921568627449,0.02941176470588235,0.009803921568627449,0.009803921568627449,0.019607843137254898,0.009803921568627449,0.0,0.019607843137254898,0.019607843137254898,0.009803921568627449,0.0588235294117647,0.009803921568627449,0.0,0.02941176470588235,0.0,0.0,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.019607843137254898,0.039215686274509796,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.049019607843137254,0.019607843137254898,0.09803921568627451,1.0714285714285714,0.21428571428571427,0.21428571428571427,0.14285714285714285
2020-12-27,0.14545454545454545,0.0,0.00909090909090909,0.0,0.08181818181818182,0.0,0.00909090909090909,0.02727272727272727,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.0,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.05454545454545454,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.045454545454545456,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.05454545454545454,0.01818181818181818,0.1,0.9375,0.1875,0.1875,0.1875
2021-01-03,0.13,0.0,0.01,0.0,0.09,0.0,0.01,0.030000000000000002,0.01,0.01,0.02,0.01,0.0,0.02,0.02,0.01,0.05,0.01,0.0,0.030000000000000002,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.0,0.01,0.01,0.01,0.060000000000000005,0.01,0.1,1.0769230769230769,0.23076923076923078,0.23076923076923078,0.23076923076923078
2021-01-10,0.11458333333333337,0.0,0.01041666666666667,0.0,0.09375000000000003,0.0,0.01041666666666667,0.03125000000000001,0.01041666666666667,0.01041666666666667,0.02083333333333334,0.01041666666666667,0.0,0.02083333333333334,0.02083333333333334,0.01041666666666667,0.05208333333333335,0.01041666666666667,0.0,0.03125000000000001,0.0,0.0,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.02083333333333334,0.04166666666666668,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.05208333333333335,0.01041666666666667,0.1041666666666667,1.1818181818181819,0.2727272727272727,0.2727272727272727,0.18181818181818182
2021-01-17,0.11363636363636367,0.0,0.011363636363636367,0.0,0.09090909090909094,0.0,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.022727272727272735,0.011363636363636367,0.0,0.022727272727272735,0.022727272727272735,0.011363636363636367,0.04545454545454547,0.011363636363636367,0.0,0.0340909090909091,0.0,0.0,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.04545454545454547,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.05681818181818184,0.011363636363636367,0.1022727272727273,1.1,0.3,0.2,0.2
